Volume,Symbol,Adj_Close,High,Low,Date,Close,Open
3595800.000000,IBM,144.467537,150.110001,148.580002,2016-04-12,149.630005,149.610001,
3846100.000000,IBM,144.100643,151.949997,149.220001,2016-04-11,149.250000,150.259995,
3293800.000000,IBM,144.197199,149.990005,148.119995,2016-04-08,149.350006,149.059998,
3663000.000000,IBM,143.135145,149.600006,148.000000,2016-04-07,148.250000,149.070007,
4194600.000000,IBM,144.844081,150.149994,147.809998,2016-04-06,150.020004,149.899994,
3337000.000000,IBM,144.824767,151.600006,149.649994,2016-04-05,150.000000,151.429993,
3931200.000000,IBM,146.823356,153.520004,151.910004,2016-04-04,152.070007,152.339996,
3925500.000000,IBM,147.257827,152.960007,150.250000,2016-04-01,152.520004,150.509995,
6780600.000000,IBM,146.224737,153.100006,149.360001,2016-03-31,151.449997,149.789993,
3331200.000000,IBM,143.289628,150.410004,148.320007,2016-03-30,148.410004,149.949997,
3138500.000000,IBM,144.177885,149.759995,147.500000,2016-03-29,149.330002,147.589996,
3265100.000000,IBM,143.279964,148.649994,147.229996,2016-03-28,148.399994,147.750000,
5044500.000000,IBM,142.845492,148.220001,144.490005,2016-03-24,147.949997,144.979996,
4764200.000000,IBM,140.383468,148.029999,145.130005,2016-03-23,145.399994,148.000000,
4081900.000000,IBM,142.990326,149.279999,147.839996,2016-03-22,148.100006,148.059998,
3721600.000000,IBM,143.502039,148.710007,146.720001,2016-03-21,148.630005,147.300003,
12089700.000000,IBM,142.015163,147.509995,145.509995,2016-03-18,147.089996,147.399994,
5821600.000000,IBM,141.966885,147.320007,144.449997,2016-03-17,147.039993,144.779999,
4221900.000000,IBM,139.794514,144.880005,142.110001,2016-03-16,144.789993,142.619995,
3707500.000000,IBM,138.027665,143.330002,141.539993,2016-03-15,142.960007,141.740005,
4048800.000000,IBM,137.853867,143.190002,141.039993,2016-03-14,142.779999,142.009995,
4421900.000000,IBM,137.448360,142.919998,140.509995,2016-03-11,142.360001,141.729996,
4020600.000000,IBM,135.353230,141.470001,138.089996,2016-03-10,140.190002,141.240005,
4406500.000000,IBM,135.565641,142.169998,139.229996,2016-03-09,140.410004,139.309998,
5579100.000000,IBM,134.271876,140.350006,137.419998,2016-03-08,139.070007,139.710007,
5171000.000000,IBM,135.314602,140.509995,136.869995,2016-03-07,140.149994,137.279999,
3968400.000000,IBM,133.045689,139.419998,137.020004,2016-03-04,137.800003,137.539993,
5156400.000000,IBM,133.045689,137.960007,136.070007,2016-03-03,137.800003,137.220001,
5217200.000000,IBM,131.597441,137.440002,133.220001,2016-03-02,136.300003,133.699997,
3788500.000000,IBM,129.734022,134.639999,132.029999,2016-03-01,134.369995,132.240005,
4428000.000000,IBM,126.509260,133.360001,130.899994,2016-02-29,131.029999,132.000000,
4386200.000000,IBM,127.474759,134.919998,131.949997,2016-02-26,132.029999,134.509995,
4358300.000000,IBM,129.859541,134.509995,130.880005,2016-02-25,134.500000,133.289993,
